1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.732739,0.581489,0.612927,0.648758,0.700945,0.728460,0.779401,0.872896,1.000000,1.000000
-0.167388,-0.206897,-0.164269,-0.120965,-0.103082,-0.066128,-0.034483,0.027239,0.049107,0.070175
