1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,0.681555,0.697674,0.759076,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
-0.162503,-0.185734,-0.156250,-0.118568,-0.079480,-0.045833,0.000000,0.045056,0.092593,0.139860
