1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.403756,0.376368,0.400673,0.431344,0.462069,0.500000,0.537275,0.588101,0.612903,0.668508
-0.384962,-0.373134,-0.334862,-0.319588,-0.307962,-0.288344,-0.263158,-0.196989,-0.183239,-0.156332
