1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.752809,0.586820,0.595994,0.637020,0.701839,0.785455,0.860399,1.000000,1.000000,1.000000
-0.259840,-0.285246,-0.268293,-0.247059,-0.201405,-0.154267,-0.100811,-0.047026,0.048264,0.130435
