1.000000,0.824153,0.847614,0.944914,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.393932,0.366741,0.394931,0.425235,0.454362,0.484550,0.511222,0.539068,0.561862,0.588895
-0.278770,-0.260892,-0.234286,-0.205479,-0.180057,-0.156703,-0.136802,-0.111978,-0.090509,-0.071429
