1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.541885,0.436675,0.434351,0.451177,0.476838,0.508451,0.537960,0.568230,0.605327,0.641920
-0.286385,-0.316667,-0.316684,-0.309091,-0.298293,-0.277259,-0.255486,-0.234450,-0.204420,-0.182482
