0.740166,0.731862,0.750056,0.765528,0.779371,0.787855,0.800468,0.831614,1.000000,1.000000
0.334586,0.325811,0.351407,0.380551,0.402920,0.427003,0.448590,0.481660,0.501577,0.530796
-0.260807,-0.244794,-0.227032,-0.206778,-0.192613,-0.171322,-0.155322,-0.134715,-0.115789,-0.095343
