1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.600000,0.539735,0.572327,0.616825,0.647701,0.700000,0.741987,0.790713,0.903516,1.000000
-0.265116,-0.206997,-0.173333,-0.093525,-0.060241,-0.022222,0.000000,0.057389,0.099526,0.150000
