0.583238,0.582636,0.606802,0.640000,0.668008,0.687500,0.706878,0.732039,0.752944,0.777495
0.142266,0.151002,0.187421,0.216561,0.257259,0.282418,0.305348,0.331649,0.359425,0.383745
-0.516395,-0.503957,-0.472557,-0.453530,-0.420379,-0.402455,-0.377025,-0.351256,-0.321799,-0.302497
