1.000000,0.851235,0.851852,0.876923,0.903439,1.000000,1.000000,1.000000,1.000000,1.000000
0.354839,0.307018,0.324645,0.346136,0.359016,0.387710,0.408654,0.428571,0.455420,0.477273
-0.443946,-0.458671,-0.422794,-0.416667,-0.378462,-0.355422,-0.346154,-0.310924,-0.304757,-0.276217
