1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.453901,0.339056,0.341449,0.352941,0.369443,0.388889,0.403053,0.420727,0.441715,0.464768
-0.337662,-0.363636,-0.362229,-0.363414,-0.352140,-0.346464,-0.343001,-0.322997,-0.312102,-0.301414
