1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.482306,0.417219,0.435852,0.465511,0.500000,0.534682,0.567979,0.600996,0.638833,0.679023
-0.296375,-0.297980,-0.276474,-0.251524,-0.223844,-0.200000,-0.173037,-0.142857,-0.112725,-0.086882
