1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,0.590969,0.578283,0.595328,0.625569,0.657927,0.699422,0.748712,0.868242,1.000000
-0.135135,-0.184076,-0.185065,-0.170213,-0.157230,-0.135802,-0.123874,-0.104195,-0.084662,-0.073630
