1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.545796,0.470588,0.475697,0.509382,0.569378,0.607731,0.654762,0.692771,0.755245,0.814111
-0.319527,-0.342697,-0.342072,-0.318299,-0.274623,-0.260573,-0.200000,-0.189895,-0.111989,-0.056410
