1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.589041,0.555556,0.594560,0.659698,0.721332,0.798349,0.881616,1.000000,1.000000,1.000000
-0.272727,-0.236125,-0.200000,-0.150685,-0.107078,-0.060000,-0.013400,0.028369,0.074627,0.123575
