1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.701754,0.582627,0.642857,0.726861,0.838863,1.000000,1.000000,1.000000,1.000000,1.000000
-0.315789,-0.314136,-0.262500,-0.202456,-0.140000,-0.072161,0.000000,0.083470,0.180059,0.282091
