1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,0.695881,0.686722,0.706710,0.715339,0.734649,0.750733,0.774011,0.823259,1.000000
-0.210094,-0.200000,-0.175860,-0.164144,-0.178571,-0.162791,-0.166667,-0.159851,-0.129983,-0.121712
