1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,0.680851,0.696957,0.736667,0.781853,0.850590,1.000000,1.000000,1.000000,1.000000
-0.173469,-0.137255,-0.084967,-0.032727,-0.004566,0.031915,0.069652,0.123810,0.165109,0.210703
