1.000000,0.815710,0.853628,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.303855,0.276894,0.320281,0.364320,0.416798,0.461427,0.511736,0.564189,0.615359,0.659594
-0.481481,-0.480620,-0.445312,-0.413316,-0.361074,-0.323689,-0.269231,-0.211009,-0.153686,-0.107551
