1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.458756,0.400966,0.422360,0.456597,0.488584,0.531250,0.564603,0.601279,0.647332,0.673616
-0.333333,-0.330702,-0.310680,-0.289655,-0.243113,-0.219512,-0.194346,-0.123061,-0.083333,-0.040048
