1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.440162,0.412162,0.441955,0.478060,0.511628,0.556122,0.587326,0.657143,0.694444,0.740000
-0.350877,-0.313466,-0.300847,-0.277134,-0.258427,-0.243243,-0.207386,-0.128378,-0.114120,-0.075000
