1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.413067,0.380501,0.432099,0.489676,0.532062,0.558397,0.609689,0.609329,0.724177,0.752466
-0.593488,-0.538462,-0.466851,-0.396226,-0.246753,-0.288344,-0.285714,-0.225000,-0.174312,-0.083709
