0.663782,0.608392,0.632715,0.663293,0.702128,0.737512,0.775037,0.801941,0.875284,1.000000
0.108354,0.079071,0.112504,0.154995,0.200753,0.235779,0.276692,0.308678,0.345992,0.375362
-0.742429,-0.741941,-0.714286,-0.684768,-0.627393,-0.617082,-0.568436,-0.534875,-0.497685,-0.470467
