1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.475490,0.410256,0.429148,0.459063,0.493207,0.527066,0.561360,0.593705,0.630165,0.669574
-0.286655,-0.296089,-0.276337,-0.252122,-0.224221,-0.200846,-0.174081,-0.143619,-0.113815,-0.088287
