1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.633136,0.546700,0.567839,0.590909,0.608696,0.581964,0.620758,0.784530,0.917830,0.842105
-0.287253,-0.245827,-0.228800,-0.134276,-0.131880,-0.256902,-0.134838,0.060908,0.092619,0.019202
