1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.272727,0.256881,0.444444,0.523420,0.503067,0.576650,0.576414,0.682692,0.702703,1.000000
-0.501706,-0.546875,-0.371913,-0.346154,-0.503587,-0.378819,-0.433324,-0.294118,-0.189655,-0.309755
