0.675697,0.624623,0.649698,0.680936,0.719760,0.756057,0.784631,0.816914,0.890871,1.000000
0.130820,0.106751,0.139862,0.186736,0.228385,0.264878,0.304284,0.334407,0.372075,0.400771
-0.691123,-0.687117,-0.654954,-0.629160,-0.575481,-0.551282,-0.517470,-0.482289,-0.440960,-0.413853
