0.744680,0.644001,0.629450,0.641013,0.684211,0.722561,0.759074,0.773281,0.802447,0.866463
0.163805,0.082745,0.122581,0.116022,0.181818,0.205909,0.260870,0.274368,0.316583,0.323258
-0.553114,-0.625000,-0.642229,-0.634265,-0.628155,-0.601687,-0.484848,-0.531250,-0.431000,-0.436893
