1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.483403,0.378965,0.420472,0.426230,0.461538,0.487536,0.485714,0.493433,0.508213,0.539720
-0.461078,-0.447154,-0.428571,-0.392550,-0.386179,-0.356223,-0.361345,-0.326923,-0.321254,-0.289278
