1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
-0.282051,-0.314286,-0.219048,-0.223374,-0.252033,-0.210526,-0.234940,-0.189286,-0.174244,-0.143103
