0.737372,0.724277,0.744511,0.761929,0.776074,0.785410,0.797075,0.823042,1.000000,1.000000
0.327057,0.319631,0.344493,0.373846,0.398176,0.421405,0.442676,0.474281,0.496387,0.524390
-0.267275,-0.252791,-0.235166,-0.214299,-0.200000,-0.180836,-0.163522,-0.142529,-0.122581,-0.103104
